"Hostname: xiaomimi-solus"
"Phidget: 647540"
"Name: Example"
"Tag(s) or info: "
"Label: demo2"
"Poll rate: 0.2s"
"Program initialization: 2021-11-07 06:44:21"
"Scheduled to record until: 2021-11-07 06:49:00"
"chan0 to chan3: K-type thermocouples"
"chan4: internal temperature"

"time","chan0","chan1","chan2","chan3","chan4"
"2021-11-07 06:49:13.621871","22.9295","22.6945","22.857","23.0117","24.767"
"2021-11-07 06:49:13.822348","22.9402","22.7102","22.8652","23.0124","24.769"
"2021-11-07 06:49:14.022721","22.9365","22.7015","22.8576","23.0124","24.769"
"2021-11-07 06:49:14.223111","22.9311","22.7015","22.8576","23.0172","24.7676"
"2021-11-07 06:49:14.423903","22.9311","22.7211","22.8911","23.0279","24.7661"
"2021-11-07 06:49:14.624324","22.9294","22.6744","22.8644","23.0384","24.7669"
"2021-11-07 06:49:14.824889","22.9344","22.7069","22.8694","23.0178","24.7669"
"2021-11-07 06:49:15.025384","22.9307","22.7154","22.8694","23.0178","24.7682"
"2021-11-07 06:49:15.225883","22.9322","22.7154","22.8704","23.0321","24.7704"
"2021-11-07 06:49:15.426271","22.9322","22.6972","22.8647","23.0265","24.7697"
"2021-11-07 06:49:15.626729","22.923","22.7005","22.8755","23.0273","24.7705"
"2021-11-07 06:49:15.827153","22.928","22.7005","22.878","23.0224","24.7705"
"2021-11-07 06:49:16.027601","22.9298","22.6948","22.878","23.0224","24.7705"
"2021-11-07 06:49:16.228196","22.9298","22.6948","22.8723","23.0315","24.7698"
"2021-11-07 06:49:16.428669","22.9355","22.7155","22.873","23.0224","24.7705"
"2021-11-07 06:49:16.629469","22.9312","22.6987","22.8787","23.0241","24.7697"
"2021-11-07 06:49:16.836136","22.9372","22.7172","22.8672","23.0241","24.7697"
"2021-11-07 06:49:17.036386","22.9265","22.7172","22.8672","23.0265","24.7697"
"2021-11-07 06:49:17.236830","22.9265","22.689","22.8865","23.0332","24.769"
"2021-11-07 06:49:17.437447","22.9322","22.6797","22.8772","23.0143","24.7697"
"2021-11-07 06:49:17.637874","22.9222","22.7272","22.8697","23.0119","24.7697"
"2021-11-07 06:49:17.838264","22.9272","22.714","22.8697","23.0119","24.7697"
"2021-11-07 06:49:18.038542","22.9265","22.714","22.8765","23.0283","24.769"
