"Hostname: xiaomimi-solus"
"Phidget: 647540"
"Name: Example"
"Tag(s) or info: Just an example to feed to phidget-plot"
"Label: demo1"
"Poll rate: 0.1s"
"Program initialization: 2021-11-07 06:13:23"
"Scheduled to record until: 2021-11-07 06:43:42"
"chan0 to chan3: K-type thermocouples"
"chan4: internal temperature"

"time"	"chan0"	"chan1"	"chan2"	"chan3"	"chan4"
"2021-11-07 06:37:53.452118"	"24.7657"	"23.2275"	"23.2683"	"23.1878"	"24.33"
"2021-11-07 06:37:53.552383"	"24.7657"	"23.2275"	"23.2592"	"23.186"	"24.3307"
"2021-11-07 06:37:53.652734"	"24.7657"	"23.2275"	"23.2592"	"23.186"	"24.3307"
"2021-11-07 06:37:53.753089"	"24.7444"	"23.2214"	"23.2653"	"23.186"	"24.3307"
"2021-11-07 06:37:53.853388"	"24.7444"	"23.2214"	"23.2653"	"23.1817"	"24.3287"
"2021-11-07 06:37:53.953695"	"24.7437"	"23.2214"	"23.2653"	"23.1817"	"24.3287"
"2021-11-07 06:37:54.054011"	"24.7437"	"23.2287"	"23.2726"	"23.1921"	"24.3294"
"2021-11-07 06:37:54.154352"	"24.7437"	"23.2287"	"23.2726"	"23.1921"	"24.3294"
"2021-11-07 06:37:54.254656"	"24.7425"	"23.2366"	"23.2537"	"23.1921"	"24.3294"
"2021-11-07 06:37:54.355012"	"24.7425"	"23.2366"	"23.2537"	"23.1878"	"24.33"
"2021-11-07 06:37:54.455338"	"24.735"	"23.2366"	"23.2537"	"23.1878"	"24.33"
"2021-11-07 06:37:54.555694"	"24.735"	"23.2341"	"23.2585"	"23.1756"	"24.33"
"2021-11-07 06:37:54.655984"	"24.735"	"23.2341"	"23.2585"	"23.1756"	"24.3307"
"2021-11-07 06:37:54.756354"	"24.7582"	"23.2348"	"23.2665"	"23.1756"	"24.3307"
"2021-11-07 06:37:54.856691"	"24.7582"	"23.2348"	"23.2665"	"23.1885"	"24.3307"
"2021-11-07 06:37:54.957010"	"24.7395"	"23.2348"	"23.2665"	"23.1885"	"24.3307"
"2021-11-07 06:37:55.057371"	"24.7395"	"23.2361"	"23.2532"	"23.1946"	"24.3307"
"2021-11-07 06:37:55.157644"	"24.7395"	"23.2361"	"23.2532"	"23.1946"	"24.332"
"2021-11-07 06:37:55.258108"	"24.737"	"23.2288"	"23.2532"	"23.1946"	"24.332"
"2021-11-07 06:37:55.358356"	"24.737"	"23.2288"	"23.2629"	"23.1898"	"24.332"
"2021-11-07 06:37:55.458840"	"24.737"	"23.2288"	"23.2629"	"23.1898"	"24.332"
"2021-11-07 06:37:55.559317"	"24.7284"	"23.2277"	"23.2619"	"23.1919"	"24.332"
"2021-11-07 06:37:55.659595"	"24.7284"	"23.2277"	"23.2619"	"23.1919"	"24.3342"
"2021-11-07 06:37:55.760216"	"24.7467"	"23.2205"	"23.2619"	"23.1919"	"24.3342"
"2021-11-07 06:37:55.861559"	"24.7467"	"23.2205"	"23.2644"	"23.1766"	"24.3335"
"2021-11-07 06:37:55.962044"	"24.7467"	"23.2205"	"23.2644"	"23.1766"	"24.3335"
"2021-11-07 06:37:56.062538"	"24.7535"	"23.2278"	"23.2668"	"23.1766"	"24.3335"
"2021-11-07 06:37:56.163042"	"24.7535"	"23.2278"	"23.2668"	"23.1888"	"24.3335"
"2021-11-07 06:37:56.263385"	"24.7303"	"23.2271"	"23.2668"	"23.1888"	"24.3335"
"2021-11-07 06:37:56.363773"	"24.7303"	"23.2271"	"23.2661"	"23.1735"	"24.3328"
"2021-11-07 06:37:56.464204"	"24.7303"	"23.2271"	"23.2661"	"23.1735"	"24.3328"
"2021-11-07 06:37:56.564546"	"24.7428"	"23.2369"	"23.2613"	"23.1735"	"24.3328"
"2021-11-07 06:37:56.664948"	"24.7428"	"23.2369"	"23.2613"	"23.2076"	"24.3328"
"2021-11-07 06:37:56.765373"	"24.7278"	"23.2369"	"23.2613"	"23.2076"	"24.3328"
"2021-11-07 06:37:56.865645"	"24.7278"	"23.2376"	"23.2595"	"23.1741"	"24.3328"
"2021-11-07 06:37:56.966088"	"24.7278"	"23.2376"	"23.2595"	"23.1741"	"24.3335"
"2021-11-07 06:37:57.066578"	"24.731"	"23.2254"	"23.2717"	"23.1741"	"24.3335"
"2021-11-07 06:37:57.167221"	"24.731"	"23.2254"	"23.2717"	"23.1741"	"24.3335"
"2021-11-07 06:37:57.267541"	"24.7273"	"23.2254"	"23.2717"	"23.1741"	"24.3335"
"2021-11-07 06:37:57.368043"	"24.7273"	"23.2315"	"23.2583"	"23.1859"	"24.3335"
"2021-11-07 06:37:57.468539"	"24.7273"	"23.2315"	"23.2583"	"23.1859"	"24.3355"
"2021-11-07 06:37:57.569049"	"24.7255"	"23.2249"	"23.2583"	"23.1859"	"24.3355"
"2021-11-07 06:37:57.669544"	"24.7255"	"23.2249"	"23.2627"	"23.1847"	"24.3368"
"2021-11-07 06:37:57.769996"	"24.7182"	"23.2249"	"23.2627"	"23.1847"	"24.3368"
"2021-11-07 06:37:57.870472"	"24.7182"	"23.2397"	"23.2739"	"23.2007"	"24.3368"
"2021-11-07 06:37:57.970809"	"24.7182"	"23.2397"	"23.2739"	"23.2007"	"24.3382"
"2021-11-07 06:37:58.071480"	"24.7346"	"23.246"	"23.2739"	"23.2007"	"24.3382"
"2021-11-07 06:37:58.171837"	"24.7346"	"23.246"	"23.2728"	"23.1923"	"24.3396"
"2021-11-07 06:37:58.272247"	"24.7346"	"23.246"	"23.2728"	"23.1923"	"24.3396"
"2021-11-07 06:37:58.372619"	"24.7346"	"23.2362"	"23.2777"	"23.1923"	"24.3396"
"2021-11-07 06:37:58.473077"	"24.7346"	"23.2362"	"23.2777"	"23.1969"	"24.3418"
"2021-11-07 06:37:58.573524"	"24.7393"	"23.2297"	"23.2777"	"23.1969"	"24.3418"
"2021-11-07 06:37:58.673984"	"24.7393"	"23.2297"	"23.2858"	"23.198"	"24.3404"
"2021-11-07 06:37:58.774443"	"24.7393"	"23.2297"	"23.2858"	"23.198"	"24.3404"
"2021-11-07 06:37:58.874913"	"24.7376"	"23.2416"	"23.2855"	"23.198"	"24.3404"
"2021-11-07 06:37:58.975374"	"24.7376"	"23.2416"	"23.2855"	"23.2099"	"24.3426"
"2021-11-07 06:37:59.075605"	"24.7212"	"23.2416"	"23.2855"	"23.2099"	"24.3426"
"2021-11-07 06:37:59.175903"	"24.7212"	"23.25"	"23.2695"	"23.2036"	"24.3426"
"2021-11-07 06:37:59.276238"	"24.7212"	"23.25"	"23.2695"	"23.2036"	"24.3426"
"2021-11-07 06:37:59.376573"	"24.7201"	"23.2416"	"23.2775"	"23.2036"	"24.3426"
"2021-11-07 06:37:59.476944"	"24.7201"	"23.2416"	"23.2775"	"23.2092"	"24.3419"
"2021-11-07 06:37:59.577279"	"24.7229"	"23.2416"	"23.2775"	"23.2092"	"24.3419"
"2021-11-07 06:37:59.677610"	"24.7229"	"23.237"	"23.2809"	"23.1906"	"24.3419"
"2021-11-07 06:37:59.777939"	"24.7229"	"23.237"	"23.2809"	"23.1906"	"24.3404"
"2021-11-07 06:37:59.878266"	"24.7204"	"23.2345"	"23.2711"	"23.1906"	"24.3404"
"2021-11-07 06:37:59.978596"	"24.7204"	"23.2345"	"23.2711"	"23.1906"	"24.3404"
"2021-11-07 06:38:00.078945"	"24.7311"	"23.2345"	"23.2711"	"23.1906"	"24.3404"
"2021-11-07 06:38:00.179236"	"24.7311"	"23.2474"	"23.2718"	"23.1882"	"24.3404"
"2021-11-07 06:38:00.279591"	"24.7311"	"23.2474"	"23.2718"	"23.1882"	"24.3404"
"2021-11-07 06:38:00.380058"	"24.7304"	"23.2443"	"23.2718"	"23.1882"	"24.3404"
"2021-11-07 06:38:00.480539"	"24.7304"	"23.2443"	"23.2687"	"23.1882"	"24.3404"
"2021-11-07 06:38:00.581015"	"24.7304"	"23.2443"	"23.2687"	"23.1882"	"24.3404"
"2021-11-07 06:38:00.681548"	"24.7301"	"23.2562"	"23.2733"	"23.1903"	"24.3404"
"2021-11-07 06:38:00.782014"	"24.7301"	"23.2562"	"23.2733"	"23.1903"	"24.3426"
"2021-11-07 06:38:00.882454"	"24.7214"	"23.2501"	"23.2733"	"23.1903"	"24.3426"
"2021-11-07 06:38:00.982928"	"24.7214"	"23.2501"	"23.2794"	"23.1989"	"24.3432"
"2021-11-07 06:38:01.083408"	"24.7214"	"23.2501"	"23.2794"	"23.1989"	"24.3432"
"2021-11-07 06:38:01.183698"	"24.7307"	"23.247"	"23.2562"	"23.1989"	"24.3432"
"2021-11-07 06:38:01.284238"	"24.7307"	"23.247"	"23.2562"	"23.1928"	"24.3426"
"2021-11-07 06:38:01.384723"	"24.7051"	"23.2429"	"23.2562"	"23.1928"	"24.3426"
"2021-11-07 06:38:01.485217"	"24.7051"	"23.2429"	"23.2576"	"23.2039"	"24.344"
"2021-11-07 06:38:01.585701"	"24.7051"	"23.2429"	"23.2576"	"23.2039"	"24.344"
"2021-11-07 06:38:01.686255"	"24.7215"	"23.2527"	"23.2746"	"23.2039"	"24.344"
"2021-11-07 06:38:01.786650"	"24.7215"	"23.2527"	"23.2746"	"23.1941"	"24.344"
"2021-11-07 06:38:01.887109"	"24.7222"	"23.2527"	"23.2746"	"23.1941"	"24.344"
"2021-11-07 06:38:01.987924"	"24.7222"	"23.2363"	"23.2631"	"23.2007"	"24.344"
"2021-11-07 06:38:02.088208"	"24.7222"	"23.2363"	"23.2631"	"23.2007"	"24.3432"
"2021-11-07 06:38:02.188627"	"24.7182"	"23.247"	"23.2739"	"23.2007"	"24.3432"
"2021-11-07 06:38:02.289228"	"24.7182"	"23.247"	"23.2739"	"23.1787"	"24.3432"
"2021-11-07 06:38:02.389546"	"24.7032"	"23.247"	"23.2739"	"23.1787"	"24.3432"
"2021-11-07 06:38:02.490162"	"24.7032"	"23.2348"	"23.2739"	"23.2007"	"24.3432"
"2021-11-07 06:38:02.590839"	"24.7032"	"23.2348"	"23.2739"	"23.2007"	"24.3432"
"2021-11-07 06:38:02.691536"	"24.7129"	"23.2272"	"23.2739"	"23.2007"	"24.3432"
"2021-11-07 06:38:02.791964"	"24.7129"	"23.2272"	"23.2736"	"23.2004"	"24.3446"
"2021-11-07 06:38:02.892417"	"24.7146"	"23.2272"	"23.2736"	"23.2004"	"24.3446"
"2021-11-07 06:38:02.992670"	"24.7146"	"23.246"	"23.2606"	"23.1929"	"24.3446"
"2021-11-07 06:38:03.092988"	"24.7146"	"23.246"	"23.2606"	"23.1929"	"24.3452"
"2021-11-07 06:38:03.193333"	"24.7202"	"23.2343"	"23.2606"	"23.1929"	"24.3452"
"2021-11-07 06:38:03.293651"	"24.7202"	"23.2343"	"23.2685"	"23.2026"	"24.3452"
"2021-11-07 06:38:03.393963"	"24.7202"	"23.2343"	"23.2685"	"23.2026"	"24.3452"
"2021-11-07 06:38:03.494262"	"24.7234"	"23.2448"	"23.2765"	"23.1862"	"24.3452"
"2021-11-07 06:38:03.594597"	"24.7234"	"23.2448"	"23.2765"	"23.1862"	"24.3459"
"2021-11-07 06:38:03.694927"	"24.7059"	"23.2497"	"23.2765"	"23.1862"	"24.3459"
"2021-11-07 06:38:03.795259"	"24.7059"	"23.2497"	"23.2521"	"23.196"	"24.3466"
"2021-11-07 06:38:03.895605"	"24.7059"	"23.2497"	"23.2521"	"23.196"	"24.3466"
"2021-11-07 06:38:03.995943"	"24.7091"	"23.2357"	"23.2674"	"23.196"	"24.3466"
"2021-11-07 06:38:04.096274"	"24.7091"	"23.2357"	"23.2674"	"23.1869"	"24.3466"
"2021-11-07 06:38:04.196607"	"24.7029"	"23.2357"	"23.2674"	"23.1869"	"24.3466"
"2021-11-07 06:38:04.296944"	"24.7029"	"23.2394"	"23.2687"	"23.1858"	"24.3479"
"2021-11-07 06:38:04.397267"	"24.7029"	"23.2394"	"23.2687"	"23.1858"	"24.3479"
"2021-11-07 06:38:04.497591"	"24.7129"	"23.2492"	"23.2614"	"23.1858"	"24.3479"
"2021-11-07 06:38:04.598253"	"24.7129"	"23.2492"	"23.2614"	"23.1906"	"24.3479"
"2021-11-07 06:38:04.698781"	"24.7071"	"23.2492"	"23.2614"	"23.1906"	"24.3479"
"2021-11-07 06:38:04.799370"	"24.7071"	"23.2338"	"23.2728"	"23.176"	"24.3479"
"2021-11-07 06:38:04.899589"	"24.7071"	"23.2338"	"23.2728"	"23.176"	"24.3479"
"2021-11-07 06:38:05.000032"	"24.7054"	"23.2401"	"23.2669"	"23.176"	"24.3479"
"2021-11-07 06:38:05.100516"	"24.7054"	"23.2401"	"23.2669"	"23.1986"	"24.3486"
"2021-11-07 06:38:05.200938"	"24.7143"	"23.2401"	"23.2669"	"23.1986"	"24.3486"
"2021-11-07 06:38:05.301519"	"24.7143"	"23.2505"	"23.27"	"23.1896"	"24.3486"
"2021-11-07 06:38:05.401976"	"24.7143"	"23.2505"	"23.27"	"23.1896"	"24.3493"
"2021-11-07 06:38:05.502482"	"24.7153"	"23.2442"	"23.27"	"23.1896"	"24.3493"
"2021-11-07 06:38:05.602843"	"24.7153"	"23.2442"	"23.2613"	"23.193"	"24.3478"
"2021-11-07 06:38:05.703273"	"24.7053"	"23.2442"	"23.2613"	"23.193"	"24.3478"
"2021-11-07 06:38:05.803536"	"24.7053"	"23.2393"	"23.2596"	"23.1962"	"24.3478"
"2021-11-07 06:38:05.904015"	"24.7053"	"23.2393"	"23.2596"	"23.1962"	"24.3486"
"2021-11-07 06:38:06.004464"	"24.7086"	"23.2425"	"23.2596"	"23.1962"	"24.3486"
"2021-11-07 06:38:06.105133"	"24.7086"	"23.2425"	"23.2596"	"23.1864"	"24.3486"
"2021-11-07 06:38:06.205703"	"24.7086"	"23.2425"	"23.2596"	"23.1864"	"24.3486"
"2021-11-07 06:38:06.306020"	"24.6976"	"23.2538"	"23.2586"	"23.1864"	"24.3486"
"2021-11-07 06:38:06.406343"	"24.6976"	"23.2538"	"23.2586"	"23.1708"	"24.3501"
"2021-11-07 06:38:06.506638"	"24.7107"	"23.2543"	"23.2586"	"23.1708"	"24.3501"
"2021-11-07 06:38:06.606965"	"24.7107"	"23.2543"	"23.2641"	"23.178"	"24.3499"
"2021-11-07 06:38:06.707315"	"24.7107"	"23.2543"	"23.2641"	"23.178"	"24.3499"
"2021-11-07 06:38:06.807644"	"24.7024"	"23.238"	"23.2575"	"23.178"	"24.3499"
"2021-11-07 06:38:06.907923"	"24.7024"	"23.238"	"23.2575"	"23.1916"	"24.3514"
"2021-11-07 06:38:07.008221"	"24.6979"	"23.238"	"23.2575"	"23.1916"	"24.3514"
"2021-11-07 06:38:07.108558"	"24.6979"	"23.237"	"23.2662"	"23.1955"	"24.3514"
"2021-11-07 06:38:07.208889"	"24.6979"	"23.237"	"23.2662"	"23.1955"	"24.3529"
"2021-11-07 06:38:07.309212"	"24.7037"	"23.2524"	"23.2548"	"23.1955"	"24.3529"
"2021-11-07 06:38:07.409730"	"24.7037"	"23.2524"	"23.2548"	"23.1792"	"24.3537"
"2021-11-07 06:38:07.510528"	"24.6987"	"23.2524"	"23.2548"	"23.1792"	"24.3537"
"2021-11-07 06:38:07.610887"	"24.6987"	"23.2329"	"23.2554"	"23.1944"	"24.3537"
"2021-11-07 06:38:07.711446"	"24.6987"	"23.2329"	"23.2554"	"23.1944"	"24.3543"
"2021-11-07 06:38:07.811723"	"24.6968"	"23.2367"	"23.2554"	"23.1944"	"24.3543"
"2021-11-07 06:38:07.912154"	"24.6968"	"23.2367"	"23.2684"	"23.1928"	"24.3551"
"2021-11-07 06:38:08.012761"	"24.7126"	"23.2367"	"23.2684"	"23.1928"	"24.3551"
"2021-11-07 06:38:08.113127"	"24.7126"	"23.244"	"23.2611"	"23.1855"	"24.3551"
"2021-11-07 06:38:08.213540"	"24.7126"	"23.244"	"23.2611"	"23.1855"	"24.3551"
"2021-11-07 06:38:08.313838"	"24.697"	"23.2556"	"23.2611"	"23.1855"	"24.3551"
"2021-11-07 06:38:08.414351"	"24.697"	"23.2556"	"23.2556"	"23.1903"	"24.3551"
"2021-11-07 06:38:08.514914"	"24.697"	"23.2556"	"23.2556"	"23.1903"	"24.3551"
"2021-11-07 06:38:08.615509"	"24.6976"	"23.2538"	"23.2684"	"23.1855"	"24.3551"
"2021-11-07 06:38:08.715783"	"24.6976"	"23.2538"	"23.2684"	"23.1855"	"24.3551"
"2021-11-07 06:38:08.816228"	"24.7012"	"23.2402"	"23.2684"	"23.1855"	"24.3551"
"2021-11-07 06:38:08.916542"	"24.7012"	"23.2402"	"23.2524"	"23.1768"	"24.3537"
"2021-11-07 06:38:09.016960"	"24.7012"	"23.2402"	"23.2524"	"23.1768"	"24.3537"
"2021-11-07 06:38:09.117387"	"24.6955"	"23.2395"	"23.2712"	"23.1768"	"24.3537"
"2021-11-07 06:38:09.218040"	"24.6955"	"23.2395"	"23.2712"	"23.1859"	"24.3538"
"2021-11-07 06:38:09.318517"	"24.7013"	"23.2403"	"23.2712"	"23.1859"	"24.3538"
"2021-11-07 06:38:09.418959"	"24.7013"	"23.2403"	"23.2671"	"23.1832"	"24.3553"
"2021-11-07 06:38:09.519333"	"24.7013"	"23.2403"	"23.2671"	"23.1832"	"24.3553"
"2021-11-07 06:38:09.619923"	"24.6928"	"23.2309"	"23.2602"	"23.1832"	"24.3553"
"2021-11-07 06:38:09.720278"	"24.6928"	"23.2309"	"23.2602"	"23.1968"	"24.3567"
"2021-11-07 06:38:09.820558"	"24.6992"	"23.2309"	"23.2602"	"23.1968"	"24.3567"
"2021-11-07 06:38:09.920876"	"24.6992"	"23.2578"	"23.2602"	"23.2017"	"24.3567"
"2021-11-07 06:38:10.021381"	"24.6992"	"23.2578"	"23.2602"	"23.2017"	"24.3567"
"2021-11-07 06:38:10.121578"	"24.6749"	"23.2438"	"23.2584"	"23.2017"	"24.3567"
"2021-11-07 06:38:10.222179"	"24.6749"	"23.2438"	"23.2584"	"23.1926"	"24.3574"
"2021-11-07 06:38:10.322525"	"24.6949"	"23.2438"	"23.2584"	"23.1926"	"24.3574"
"2021-11-07 06:38:10.423044"	"24.6949"	"23.2219"	"23.2545"	"23.1692"	"24.3574"
"2021-11-07 06:38:10.523489"	"24.6949"	"23.2219"	"23.2545"	"23.1692"	"24.3559"
"2021-11-07 06:38:10.623764"	"24.6867"	"23.2309"	"23.2545"	"23.1692"	"24.3559"
"2021-11-07 06:38:10.724060"	"24.6867"	"23.2309"	"23.2626"	"23.1773"	"24.3567"
"2021-11-07 06:38:10.824434"	"24.6786"	"23.2309"	"23.2626"	"23.1773"	"24.3567"
"2021-11-07 06:38:10.924756"	"24.6786"	"23.2352"	"23.2694"	"23.1913"	"24.3567"
"2021-11-07 06:38:11.025302"	"24.6786"	"23.2352"	"23.2694"	"23.1913"	"24.3561"
"2021-11-07 06:38:11.125542"	"24.6753"	"23.2466"	"23.2694"	"23.1913"	"24.3561"
"2021-11-07 06:38:11.226028"	"24.6753"	"23.2466"	"23.254"	"23.174"	"24.3559"
"2021-11-07 06:38:11.326424"	"24.6753"	"23.2466"	"23.254"	"23.174"	"24.3559"
"2021-11-07 06:38:11.426671"	"24.6909"	"23.2326"	"23.2619"	"23.174"	"24.3559"
"2021-11-07 06:38:11.527156"	"24.6909"	"23.2326"	"23.2619"	"23.1862"	"24.3559"
"2021-11-07 06:38:11.627512"	"24.6581"	"23.2567"	"23.2619"	"23.1862"	"24.3559"
"2021-11-07 06:38:11.727932"	"24.6581"	"23.2567"	"23.264"	"23.186"	"24.3581"
"2021-11-07 06:38:11.828249"	"24.6581"	"23.2567"	"23.264"	"23.186"	"24.3581"
"2021-11-07 06:38:11.928578"	"24.6656"	"23.2225"	"23.2591"	"23.186"	"24.3581"
"2021-11-07 06:38:12.029040"	"24.6656"	"23.2225"	"23.2591"	"23.1811"	"24.3595"
"2021-11-07 06:38:12.129506"	"24.6745"	"23.2225"	"23.2591"	"23.1811"	"24.3595"
"2021-11-07 06:38:12.229806"	"24.6745"	"23.2385"	"23.2705"	"23.1949"	"24.3623"
"2021-11-07 06:38:12.330236"	"24.6745"	"23.2385"	"23.2705"	"23.1949"	"24.3623"
"2021-11-07 06:38:12.430550"	"24.6731"	"23.2518"	"23.2762"	"23.1949"	"24.3623"
"2021-11-07 06:38:12.531102"	"24.6731"	"23.2518"	"23.2762"	"23.1908"	"24.3631"
"2021-11-07 06:38:12.631649"	"24.6739"	"23.2518"	"23.2762"	"23.1908"	"24.3631"
"2021-11-07 06:38:12.732000"	"24.6739"	"23.2453"	"23.2599"	"23.1916"	"24.3631"
"2021-11-07 06:38:12.832264"	"24.6739"	"23.2453"	"23.2599"	"23.1916"	"24.3639"
"2021-11-07 06:38:12.932535"	"24.6604"	"23.2345"	"23.2599"	"23.1916"	"24.3639"
"2021-11-07 06:38:13.032981"	"24.6604"	"23.2345"	"23.2784"	"23.2024"	"24.3675"
"2021-11-07 06:38:13.133311"	"24.675"	"23.2345"	"23.2784"	"23.2024"	"24.3675"
"2021-11-07 06:38:13.233635"	"24.675"	"23.2543"	"23.2812"	"23.1934"	"24.3675"
"2021-11-07 06:38:13.334001"	"24.675"	"23.2543"	"23.2812"	"23.1934"	"24.3682"
"2021-11-07 06:38:13.434369"	"24.6789"	"23.2404"	"23.2812"	"23.1934"	"24.3682"
"2021-11-07 06:38:13.534692"	"24.6789"	"23.2404"	"23.2819"	"23.1892"	"24.3689"
"2021-11-07 06:38:13.635010"	"24.6789"	"23.2404"	"23.2819"	"23.1892"	"24.3689"
"2021-11-07 06:38:13.735556"	"24.6756"	"23.2347"	"23.2689"	"23.1933"	"24.3689"
"2021-11-07 06:38:13.835976"	"24.6756"	"23.2347"	"23.2689"	"23.1933"	"24.3681"
"2021-11-07 06:38:13.936380"	"24.6706"	"23.2494"	"23.2689"	"23.1933"	"24.3681"
"2021-11-07 06:38:14.036785"	"24.6706"	"23.2494"	"23.2819"	"23.194"	"24.3689"
"2021-11-07 06:38:14.137127"	"24.6706"	"23.2494"	"23.2819"	"23.194"	"24.3689"
"2021-11-07 06:38:14.237505"	"24.6839"	"23.2434"	"23.2727"	"23.194"	"24.3689"
"2021-11-07 06:38:14.337839"	"24.6839"	"23.2434"	"23.2727"	"23.1898"	"24.3695"
"2021-11-07 06:38:14.438202"	"24.6739"	"23.2258"	"23.2727"	"23.1898"	"24.3695"
"2021-11-07 06:38:14.538664"	"24.6739"	"23.2258"	"23.2697"	"23.2062"	"24.3689"
"2021-11-07 06:38:14.639151"	"24.6739"	"23.2258"	"23.2697"	"23.2062"	"24.3689"
"2021-11-07 06:38:14.739535"	"24.6664"	"23.2477"	"23.2843"	"23.2062"	"24.3689"
"2021-11-07 06:38:14.839889"	"24.6664"	"23.2477"	"23.2843"	"23.1824"	"24.3695"
"2021-11-07 06:38:14.940432"	"24.647"	"23.2477"	"23.2843"	"23.1824"	"24.3695"
"2021-11-07 06:38:15.040887"	"24.647"	"23.241"	"23.2808"	"23.2027"	"24.3695"
"2021-11-07 06:38:15.141351"	"24.647"	"23.241"	"23.2808"	"23.2027"	"24.3703"
"2021-11-07 06:38:15.241731"	"24.6764"	"23.2477"	"23.2819"	"23.2027"	"24.3703"
"2021-11-07 06:38:15.342108"	"24.6764"	"23.2477"	"23.2819"	"23.1843"	"24.3689"
"2021-11-07 06:38:15.442586"	"24.6697"	"23.2477"	"23.2819"	"23.1843"	"24.3689"
"2021-11-07 06:38:15.543123"	"24.6697"	"23.2412"	"23.2753"	"23.1997"	"24.3689"
"2021-11-07 06:38:15.643453"	"24.6697"	"23.2412"	"23.2753"	"23.1997"	"24.369"
"2021-11-07 06:38:15.743900"	"24.659"	"23.238"	"23.2753"	"23.1997"	"24.369"
"2021-11-07 06:38:15.844184"	"24.659"	"23.238"	"23.2649"	"23.2027"	"24.3703"
"2021-11-07 06:38:15.945393"	"24.6603"	"23.238"	"23.2649"	"23.2027"	"24.3703"
"2021-11-07 06:38:16.045888"	"24.6603"	"23.2558"	"23.2753"	"23.19"	"24.3703"
"2021-11-07 06:38:16.146513"	"24.6603"	"23.2558"	"23.2753"	"23.19"	"24.3697"
"2021-11-07 06:38:16.246836"	"24.6472"	"23.2412"	"23.2753"	"23.19"	"24.3697"
"2021-11-07 06:38:16.347346"	"24.6472"	"23.2412"	"23.2753"	"23.1924"	"24.3697"
"2021-11-07 06:38:16.448024"	"24.6472"	"23.2412"	"23.2753"	"23.1924"	"24.3697"
"2021-11-07 06:38:16.548687"	"24.6472"	"23.2363"	"23.2704"	"23.1924"	"24.3697"
"2021-11-07 06:38:16.649211"	"24.6472"	"23.2363"	"23.2704"	"23.1997"	"24.3703"
"2021-11-07 06:38:16.749602"	"24.6403"	"23.2686"	"23.2704"	"23.1997"	"24.3703"
"2021-11-07 06:38:16.850098"	"24.6403"	"23.2686"	"23.2735"	"23.1783"	"24.3703"
"2021-11-07 06:38:16.950513"	"24.6403"	"23.2686"	"23.2735"	"23.1783"	"24.3703"
"2021-11-07 06:38:17.051088"	"24.6397"	"23.2534"	"23.2753"	"23.1783"	"24.3703"
"2021-11-07 06:38:17.152058"	"24.6397"	"23.2534"	"23.2753"	"23.1948"	"24.3697"
"2021-11-07 06:38:17.252385"	"24.6597"	"23.2534"	"23.2753"	"23.1948"	"24.3697"
"2021-11-07 06:38:17.353197"	"24.6597"	"23.2436"	"23.268"	"23.19"	"24.3697"
"2021-11-07 06:38:17.453618"	"24.6597"	"23.2436"	"23.268"	"23.19"	"24.3697"
"2021-11-07 06:38:17.554465"	"24.6482"	"23.2251"	"23.2543"	"23.19"	"24.3697"
"2021-11-07 06:38:17.654817"	"24.6482"	"23.2251"	"23.2543"	"23.1924"	"24.3697"
"2021-11-07 06:38:17.755445"	"24.6297"	"23.2251"	"23.2543"	"23.1924"	"24.3697"
"2021-11-07 06:38:17.855759"	"24.6297"	"23.2436"	"23.2607"	"23.1948"	"24.3697"
"2021-11-07 06:38:17.956254"	"24.6297"	"23.2436"	"23.2607"	"23.1948"	"24.3697"
"2021-11-07 06:38:18.056509"	"24.6397"	"23.246"	"23.2656"	"23.1948"	"24.3697"
"2021-11-07 06:38:18.156920"	"24.6397"	"23.246"	"23.2656"	"23.1851"	"24.3697"
"2021-11-07 06:38:18.257354"	"24.644"	"23.246"	"23.2656"	"23.1851"	"24.3697"
"2021-11-07 06:38:18.357597"	"24.644"	"23.2429"	"23.26"	"23.1917"	"24.3697"
"2021-11-07 06:38:18.458038"	"24.644"	"23.2429"	"23.26"	"23.1917"	"24.3705"
"2021-11-07 06:38:18.558470"	"24.648"	"23.242"	"23.26"	"23.1917"	"24.3705"
"2021-11-07 06:38:18.658883"	"24.648"	"23.242"	"23.2631"	"23.2021"	"24.3697"
"2021-11-07 06:38:18.759194"	"24.6172"	"23.242"	"23.2631"	"23.2021"	"24.3697"
"2021-11-07 06:38:18.859493"	"24.6172"	"23.2241"	"23.268"	"23.168"	"24.3697"
"2021-11-07 06:38:18.959941"	"24.6172"	"23.2241"	"23.268"	"23.168"	"24.3697"
"2021-11-07 06:38:19.060387"	"24.6185"	"23.2254"	"23.268"	"23.168"	"24.3697"
"2021-11-07 06:38:19.160670"	"24.6185"	"23.2254"	"23.2668"	"23.2107"	"24.371"
"2021-11-07 06:38:19.261076"	"24.6185"	"23.2254"	"23.2668"	"23.2107"	"24.371"
"2021-11-07 06:38:19.361550"	"24.6368"	"23.2554"	"23.2725"	"23.2107"	"24.371"
"2021-11-07 06:38:19.462076"	"24.6368"	"23.2554"	"23.2725"	"23.1982"	"24.3732"
"2021-11-07 06:38:19.562552"	"24.6557"	"23.2397"	"23.2725"	"23.1982"	"24.3732"
"2021-11-07 06:38:19.663009"	"24.6557"	"23.2397"	"23.2592"	"23.1958"	"24.3732"
